$TTL 300
@ SOA localhost. root.localhost. 2024112401 43200 3600 259200 300
  NS  localhost.
111c54.com CNAME .
*.111c54.com CNAME .
1166130.com CNAME .
*.1166130.com CNAME .
118kbet.com CNAME .
*.118kbet.com CNAME .
11bet.bz CNAME .
*.11bet.bz CNAME .
11bet.club CNAME .
*.11bet.club CNAME .
11bet.com CNAME .
*.11bet.com CNAME .
11bet.fun CNAME .
*.11bet.fun CNAME .
11bet.gg CNAME .
*.11bet.gg CNAME .
11bet.in CNAME .
*.11bet.in CNAME .
11bet.life CNAME .
*.11bet.life CNAME .
11bet.mobi CNAME .
*.11bet.mobi CNAME .
11bet.mx CNAME .
*.11bet.mx CNAME .
11bet.net CNAME .
*.11bet.net CNAME .
11bet.online CNAME .
*.11bet.online CNAME .
11bet.org CNAME .
*.11bet.org CNAME .
11bet.pro CNAME .
*.11bet.pro CNAME .
11bet.uk CNAME .
*.11bet.uk CNAME .
11bet.us CNAME .
*.11bet.us CNAME .
11bet.vin CNAME .
*.11bet.vin CNAME .
11bet.win CNAME .
*.11bet.win CNAME .
11betvnd.com CNAME .
*.11betvnd.com CNAME .
11zalo.com CNAME .
*.11zalo.com CNAME .
12388.club CNAME .
*.12388.club CNAME .
12388.store CNAME .
*.12388.store CNAME .
12388bet.co CNAME .
*.12388bet.co CNAME .
123b.bet CNAME .
*.123b.bet CNAME .
123b.com CNAME .
*.123b.com CNAME .
123b.net CNAME .
*.123b.net CNAME .
123b.org CNAME .
*.123b.org CNAME .
123b.town CNAME .
*.123b.town CNAME .
123b.vn CNAME .
*.123b.vn CNAME .
123b03.com CNAME .
*.123b03.com CNAME .
123b04.com CNAME .
*.123b04.com CNAME .
123b05.com CNAME .
*.123b05.com CNAME .
123b06.com CNAME .
*.123b06.com CNAME .
123b09.com CNAME .
*.123b09.com CNAME .
123b333.com CNAME .
*.123b333.com CNAME .
123b88.com CNAME .
*.123b88.com CNAME .
123bdly.com CNAME .
*.123bdly.com CNAME .
123bdy.com CNAME .
*.123bdy.com CNAME .
123bhh.com CNAME .
*.123bhh.com CNAME .
123win.pro CNAME .
*.123win.pro CNAME .
12b99.com CNAME .
*.12b99.com CNAME .
12betvnd.com CNAME .
*.12betvnd.com CNAME .
12fifa2018.com CNAME .
*.12fifa2018.com CNAME .
130casino.com CNAME .
*.130casino.com CNAME .
1388.com CNAME .
*.1388.com CNAME .
1388a8.com CNAME .
*.1388a8.com CNAME .
1388aws.com CNAME .
*.1388aws.com CNAME .
1388web.com CNAME .
*.1388web.com CNAME .
1388ymjs.com CNAME .
*.1388ymjs.com CNAME .
1388yn.com CNAME .
*.1388yn.com CNAME .
14betvnd.com CNAME .
*.14betvnd.com CNAME .
14winvn.com CNAME .
*.14winvn.com CNAME .
157win.com CNAME .
*.157win.com CNAME .
165337.com CNAME .
*.165337.com CNAME .
168kbet.com CNAME .
*.168kbet.com CNAME .
1789bet.com CNAME .
*.1789bet.com CNAME .
179bet.net CNAME .
*.179bet.net CNAME .
18834677.com CNAME .
*.18834677.com CNAME .
188asia.bet CNAME .
*.188asia.bet CNAME .
188asport.com CNAME .
*.188asport.com CNAME .
188best188.net CNAME .
*.188best188.net CNAME .
188betcn2.com CNAME .
*.188betcn2.com CNAME .
188bowls.com CNAME .
*.188bowls.com CNAME .
188bst.com CNAME .
*.188bst.com CNAME .
188dota.com CNAME .
*.188dota.com CNAME .
188f1play.com CNAME .
*.188f1play.com CNAME .
188goal.com CNAME .
*.188goal.com CNAME .
188line.com CNAME .
*.188line.com CNAME .
188moingay.com CNAME .
*.188moingay.com CNAME .
188pscn2.com CNAME .
*.188pscn2.com CNAME .
188soikeo.com CNAME .
*.188soikeo.com CNAME .
188thai.asia CNAME .
*.188thai.asia CNAME .
188thethao.com CNAME .
*.188thethao.com CNAME .
188vaobong.com CNAME .
*.188vaobong.com CNAME .
188viet.com CNAME .
*.188viet.com CNAME .
189sport.com CNAME .
*.189sport.com CNAME .
18luck.pro CNAME .
*.18luck.pro CNAME .
1eight8.com CNAME .
*.1eight8.com CNAME .
1k98x.com CNAME .
*.1k98x.com CNAME .
1tamtam.com CNAME .
*.1tamtam.com CNAME .
1tamtamvn.com CNAME .
*.1tamtamvn.com CNAME .
1x.club CNAME .
*.1x.club CNAME .
1xbet88vn.net CNAME .
*.1xbet88vn.net CNAME .
1xbetvn.com CNAME .
*.1xbetvn.com CNAME .
1xlite-564950.top CNAME .
*.1xlite-564950.top CNAME .
2024xemwc.com CNAME .
*.2024xemwc.com CNAME .
20betvnd.com CNAME .
*.20betvnd.com CNAME .
221vw.com CNAME .
*.221vw.com CNAME .
2222039.com CNAME .
*.2222039.com CNAME .
2277789.com CNAME .
*.2277789.com CNAME .
228kbet.com CNAME .
*.228kbet.com CNAME .
22ee88.com CNAME .
*.22ee88.com CNAME .
22zalo.com CNAME .
*.22zalo.com CNAME .
23win.win CNAME .
*.23win.win CNAME .
23winvn.com CNAME .
*.23winvn.com CNAME .
2826.bet CNAME .
*.2826.bet CNAME .
29999y.com CNAME .
*.29999y.com CNAME .
2q.team CNAME .
*.2q.team CNAME .
2x3x.com CNAME .
*.2x3x.com CNAME .
30winvn.com CNAME .
*.30winvn.com CNAME .
331725.com CNAME .
*.331725.com CNAME .
331729.com CNAME .
*.331729.com CNAME .
331731.com CNAME .
*.331731.com CNAME .
333.vip CNAME .
*.333.vip CNAME .
333666.buzz CNAME .
*.333666.buzz CNAME .
333666j.com CNAME .
*.333666j.com CNAME .
338kbet.com CNAME .
*.338kbet.com CNAME .
33ae888.com CNAME .
*.33ae888.com CNAME .
33beta.com CNAME .
*.33beta.com CNAME .
33betad.com CNAME .
*.33betad.com CNAME .
33betc.com CNAME .
*.33betc.com CNAME .
33betf.com CNAME .
*.33betf.com CNAME .
33betx.com CNAME .
*.33betx.com CNAME .
33win.to CNAME .
*.33win.to CNAME .
33win7.com CNAME .
*.33win7.com CNAME .
33win9.com CNAME .
*.33win9.com CNAME .
33winz.com CNAME .
*.33winz.com CNAME .
3547711.com CNAME .
*.3547711.com CNAME .
3549900.com CNAME .
*.3549900.com CNAME .
360bet1.com CNAME .
*.360bet1.com CNAME .
360bet2.com CNAME .
*.360bet2.com CNAME .
360bet3.com CNAME .
*.360bet3.com CNAME .
360bet4.com CNAME .
*.360bet4.com CNAME .
360bet5.com CNAME .
*.360bet5.com CNAME .
3650022.com CNAME .
*.3650022.com CNAME .
3676b.com CNAME .
*.3676b.com CNAME .
380099.com CNAME .
*.380099.com CNAME .
388bet.me CNAME .
*.388bet.me CNAME .
388bet.top CNAME .
*.388bet.top CNAME .
388bet.us CNAME .
*.388bet.us CNAME .
388bet.vin CNAME .
*.388bet.vin CNAME .
388bet.vip CNAME .
*.388bet.vip CNAME .
3kingclub.com CNAME .
*.3kingclub.com CNAME .
3sxsg.com CNAME .
*.3sxsg.com CNAME .
4400789.com CNAME .
*.4400789.com CNAME .
4477789.com CNAME .
*.4477789.com CNAME .
448kbet.com CNAME .
*.448kbet.com CNAME .
456win.club CNAME .
*.456win.club CNAME .
461vd.com CNAME .
*.461vd.com CNAME .
4gy80.com CNAME .
*.4gy80.com CNAME .
5123b.com CNAME .
*.5123b.com CNAME .
520xiaojin.com CNAME .
*.520xiaojin.com CNAME .
523bet.app CNAME .
*.523bet.app CNAME .
523betapp.site CNAME .
*.523betapp.site CNAME .
52gp1.com CNAME .
*.52gp1.com CNAME .
550004.com CNAME .
*.550004.com CNAME .
5516688.com CNAME .
*.5516688.com CNAME .
5533789.com CNAME .
*.5533789.com CNAME .
5566688.com CNAME .
*.5566688.com CNAME .
5566688.net CNAME .
*.5566688.net CNAME .
558kbet.com CNAME .
*.558kbet.com CNAME .
570manx.com CNAME .
*.570manx.com CNAME .
58cc.live CNAME .
*.58cc.live CNAME .
59y2x.com CNAME .
*.59y2x.com CNAME .
608822.com CNAME .
*.608822.com CNAME .
63wan.com CNAME .
*.63wan.com CNAME .
6623.support CNAME .
*.6623.support CNAME .
6677444.com CNAME .
*.6677444.com CNAME .
6686.vn CNAME .
*.6686.vn CNAME .
6686vn76.com CNAME .
*.6686vn76.com CNAME .
668dg.net CNAME .
*.668dg.net CNAME .
668kbet.com CNAME .
*.668kbet.com CNAME .
66ko1.com CNAME .
*.66ko1.com CNAME .
66ko9.com CNAME .
*.66ko9.com CNAME .
67777.tv CNAME .
*.67777.tv CNAME .
679king.com CNAME .
*.679king.com CNAME .
67win9.com CNAME .
*.67win9.com CNAME .
68b3.club CNAME .
*.68b3.club CNAME .
68game2.com CNAME .
*.68game2.com CNAME .
68gamebai.social CNAME .
*.68gamebai.social CNAME .
68gamebai.tel CNAME .
*.68gamebai.tel CNAME .
68gamebai4.com CNAME .
*.68gamebai4.com CNAME .
68gamebaix.com CNAME .
*.68gamebaix.com CNAME .
68gb.cam CNAME .
*.68gb.cam CNAME .
68gb.vip CNAME .
*.68gb.vip CNAME .
68gb1.vip CNAME .
*.68gb1.vip CNAME .
68gb2025.com CNAME .
*.68gb2025.com CNAME .
68gb3.com CNAME .
*.68gb3.com CNAME .
68iwin.club CNAME .
*.68iwin.club CNAME .
68lottery.com CNAME .
*.68lottery.com CNAME .
68rich.com CNAME .
*.68rich.com CNAME .
69dinhtruong.com CNAME .
*.69dinhtruong.com CNAME .
69ducthien.com CNAME .
*.69ducthien.com CNAME .
69hoanglam.com CNAME .
*.69hoanglam.com CNAME .
69huyhoang.com CNAME .
*.69huyhoang.com CNAME .
69minhduc.com CNAME .
*.69minhduc.com CNAME .
69nguyenhuuphuoc.com CNAME .
*.69nguyenhuuphuoc.com CNAME .
69nguyenvanduc.com CNAME .
*.69nguyenvanduc.com CNAME .
69truonghuunguyen.com CNAME .
*.69truonghuunguyen.com CNAME .
69vip.pro CNAME .
*.69vip.pro CNAME .
766one.com CNAME .
*.766one.com CNAME .
7744789.com CNAME .
*.7744789.com CNAME .
776loc.com CNAME .
*.776loc.com CNAME .
776one.com CNAME .
*.776one.com CNAME .
777balls.com CNAME .
*.777balls.com CNAME .
777vnd.vip CNAME .
*.777vnd.vip CNAME .
7788one.com CNAME .
*.7788one.com CNAME .
779one.com CNAME .
*.779one.com CNAME .
77ae888.com CNAME .
*.77ae888.com CNAME .
77king88.com CNAME .
*.77king88.com CNAME .
789.club CNAME .
*.789.club CNAME .
789.fun CNAME .
*.789.fun CNAME .
789.mobi CNAME .
*.789.mobi CNAME .
789.moi CNAME .
*.789.moi CNAME .
789.win CNAME .
*.789.win CNAME .
78966.app CNAME .
*.78966.app CNAME .
7897890.bet CNAME .
*.7897890.bet CNAME .
7897890.vip CNAME .
*.7897890.vip CNAME .
7897892.bet CNAME .
*.7897892.bet CNAME .
7897895.bet CNAME .
*.7897895.bet CNAME .
789a.club CNAME .
*.789a.club CNAME .
789b.asia CNAME .
*.789b.asia CNAME .
789b.dev CNAME .
*.789b.dev CNAME .
789b.live CNAME .
*.789b.live CNAME .
789b.win CNAME .
*.789b.win CNAME .
789bet.com CNAME .
*.789bet.com CNAME .
789bet.run CNAME .
*.789bet.run CNAME .
789beta.com CNAME .
*.789beta.com CNAME .
789betf.com CNAME .
*.789betf.com CNAME .
789betj.com CNAME .
*.789betj.com CNAME .
789betk.com CNAME .
*.789betk.com CNAME .
789betn.com CNAME .
*.789betn.com CNAME .
789betp.com CNAME .
*.789betp.com CNAME .
789betr.com CNAME .
*.789betr.com CNAME .
789bett.com CNAME .
*.789bett.com CNAME .
789betu.com CNAME .
*.789betu.com CNAME .
789club.biz CNAME .
*.789club.biz CNAME .
789club.com CNAME .
*.789club.com CNAME .
789club.org CNAME .
*.789club.org CNAME .
789clubs.club CNAME .
*.789clubs.club CNAME .
789clubs.vin CNAME .
*.789clubs.vin CNAME .
789d.club CNAME .
*.789d.club CNAME .
789k.club CNAME .
*.789k.club CNAME .
789v.club CNAME .
*.789v.club CNAME .
789winchan.com CNAME .
*.789winchan.com CNAME .
789x.club CNAME .
*.789x.club CNAME .
78win01.com CNAME .
*.78win01.com CNAME .
78win04.com CNAME .
*.78win04.com CNAME .
78win07.com CNAME .
*.78win07.com CNAME .
78win09.com CNAME .
*.78win09.com CNAME .
799999.cc CNAME .
*.799999.cc CNAME .
79luckyclub.fun CNAME .
*.79luckyclub.fun CNAME .
79sodo.com CNAME .
*.79sodo.com CNAME .
79sun.bet CNAME .
*.79sun.bet CNAME .
79sun.net CNAME .
*.79sun.net CNAME .
7ballbet.com CNAME .
*.7ballbet.com CNAME .
7ballcity.com CNAME .
*.7ballcity.com CNAME .
7ballfun.com CNAME .
*.7ballfun.com CNAME .
7balllive.com CNAME .
*.7balllive.com CNAME .
7balllucky.com CNAME .
*.7balllucky.com CNAME .
7ballnew.com CNAME .
*.7ballnew.com CNAME .
7ballone.com CNAME .
*.7ballone.com CNAME .
7ballsun.com CNAME .
*.7ballsun.com CNAME .
7balltwo.com CNAME .
*.7balltwo.com CNAME .
7ballvnlucky.com CNAME .
*.7ballvnlucky.com CNAME .
7ballvnone.com CNAME .
*.7ballvnone.com CNAME .
7ballvnwin.com CNAME .
*.7ballvnwin.com CNAME .
7ballwinner.com CNAME .
*.7ballwinner.com CNAME .
7ballwinvn.com CNAME .
*.7ballwinvn.com CNAME .
7bmnf.com CNAME .
*.7bmnf.com CNAME .
7kw35.com CNAME .
*.7kw35.com CNAME .
800774.com CNAME .
*.800774.com CNAME .
80k8vn.com CNAME .
*.80k8vn.com CNAME .
81ipb.com CNAME .
*.81ipb.com CNAME .
82vnd.com CNAME .
*.82vnd.com CNAME .
8559553.com CNAME .
*.8559553.com CNAME .
8559555.com CNAME .
*.8559555.com CNAME .
8559558.com CNAME .
*.8559558.com CNAME .
85vnd.com CNAME .
*.85vnd.com CNAME .
868vip.asia CNAME .
*.868vip.asia CNAME .
868vip.cam CNAME .
*.868vip.cam CNAME .
868vip.live CNAME .
*.868vip.live CNAME .
868vip.mobi CNAME .
*.868vip.mobi CNAME .
868vip.onl CNAME .
*.868vip.onl CNAME .
868vip.pro CNAME .
*.868vip.pro CNAME .
868vip.top CNAME .
*.868vip.top CNAME .
868vip1.live CNAME .
*.868vip1.live CNAME .
87vnd.com CNAME .
*.87vnd.com CNAME .
881ae888.com CNAME .
*.881ae888.com CNAME .
882ae888.com CNAME .
*.882ae888.com CNAME .
883ae888.com CNAME .
*.883ae888.com CNAME .
884ae888.com CNAME .
*.884ae888.com CNAME .
885ae888.com CNAME .
*.885ae888.com CNAME .
886ae888.com CNAME .
*.886ae888.com CNAME .
887ae888.com CNAME .
*.887ae888.com CNAME .
888901.cc CNAME .
*.888901.cc CNAME .
888ae888.com CNAME .
*.888ae888.com CNAME .
888b.com CNAME .
*.888b.com CNAME .
888b.dev CNAME .
*.888b.dev CNAME .
888b.in CNAME .
*.888b.in CNAME .
888b.moe CNAME .
*.888b.moe CNAME .
888b.trade CNAME .
*.888b.trade CNAME .
888betk8.net CNAME .
*.888betk8.net CNAME .
888bvn.vip CNAME .
*.888bvn.vip CNAME .
888k8vn.com CNAME .
*.888k8vn.com CNAME .
888loc.io CNAME .
*.888loc.io CNAME .
888thao.com CNAME .
*.888thao.com CNAME .
889ae888.com CNAME .
*.889ae888.com CNAME .
88bet.vin CNAME .
*.88bet.vin CNAME .
88bet58.com CNAME .
*.88bet58.com CNAME .
88bet88bet.com CNAME .
*.88bet88bet.com CNAME .
88bong.com CNAME .
*.88bong.com CNAME .
88bong.net CNAME .
*.88bong.net CNAME .
88cado.com CNAME .
*.88cado.com CNAME .
88cado.net CNAME .
*.88cado.net CNAME .
88gobet.com CNAME .
*.88gobet.com CNAME .
88k8vn.com CNAME .
*.88k8vn.com CNAME .
88new.cc CNAME .
*.88new.cc CNAME .
88online.live CNAME .
*.88online.live CNAME .
88online.me CNAME .
*.88online.me CNAME .
88online.moe CNAME .
*.88online.moe CNAME .
88quay.com CNAME .
*.88quay.com CNAME .
88quayclub.com CNAME .
*.88quayclub.com CNAME .
88sports88.com CNAME .
*.88sports88.com CNAME .
88thaicasinoslots.com CNAME .
*.88thaicasinoslots.com CNAME .
88thao88.com CNAME .
*.88thao88.com CNAME .
88uu.app CNAME .
*.88uu.app CNAME .
88viet.com CNAME .
*.88viet.com CNAME .
88vin.zone CNAME .
*.88vin.zone CNAME .
88vn.com CNAME .
*.88vn.com CNAME .
88vnd.com CNAME .
*.88vnd.com CNAME .
88vwin.com CNAME .
*.88vwin.com CNAME .
890ae888.com CNAME .
*.890ae888.com CNAME .
898bet1.com CNAME .
*.898bet1.com CNAME .
8daily8.com CNAME .
*.8daily8.com CNAME .
8day.bet CNAME .
*.8day.bet CNAME .
8day.com CNAME .
*.8day.com CNAME .
8day.online CNAME .
*.8day.online CNAME .
8day.sbs CNAME .
*.8day.sbs CNAME .
8day66.com CNAME .
*.8day66.com CNAME .
8dayclub.com CNAME .
*.8dayclub.com CNAME .
8daygo.com CNAME .
*.8daygo.com CNAME .
8dayvn888.com CNAME .
*.8dayvn888.com CNAME .
8game01.com CNAME .
*.8game01.com CNAME .
8game02.com CNAME .
*.8game02.com CNAME .
8game03.com CNAME .
*.8game03.com CNAME .
8game04.com CNAME .
*.8game04.com CNAME .
8game05.com CNAME .
*.8game05.com CNAME .
8game06.com CNAME .
*.8game06.com CNAME .
8game07.com CNAME .
*.8game07.com CNAME .
8game08.com CNAME .
*.8game08.com CNAME .
8game09.com CNAME .
*.8game09.com CNAME .
8game10.com CNAME .
*.8game10.com CNAME .
8game11.com CNAME .
*.8game11.com CNAME .
8game12.com CNAME .
*.8game12.com CNAME .
8game13.com CNAME .
*.8game13.com CNAME .
8game14.com CNAME .
*.8game14.com CNAME .
8game15.com CNAME .
*.8game15.com CNAME .
8game16.com CNAME .
*.8game16.com CNAME .
8game17.com CNAME .
*.8game17.com CNAME .
8game18.com CNAME .
*.8game18.com CNAME .
8game19.com CNAME .
*.8game19.com CNAME .
8game20.com CNAME .
*.8game20.com CNAME .
8icuu.com CNAME .
*.8icuu.com CNAME .
8jbet.vin CNAME .
*.8jbet.vin CNAME .
8k00000.com CNAME .
*.8k00000.com CNAME .
8kbet.app CNAME .
*.8kbet.app CNAME .
8kbet.vn CNAME .
*.8kbet.vn CNAME .
8live.club CNAME .
*.8live.club CNAME .
8live.com CNAME .
*.8live.com CNAME .
8live.fun CNAME .
*.8live.fun CNAME .
8live.mobi CNAME .
*.8live.mobi CNAME .
8live.net CNAME .
*.8live.net CNAME .
8live.top CNAME .
*.8live.top CNAME .
8live.us CNAME .
*.8live.us CNAME .
8live.vip CNAME .
*.8live.vip CNAME .
8livevn.com CNAME .
*.8livevn.com CNAME .
8thao8.com CNAME .
*.8thao8.com CNAME .
8vnd.club CNAME .
*.8vnd.club CNAME .
8vnd6.com CNAME .
*.8vnd6.com CNAME .
8vnd7.com CNAME .
*.8vnd7.com CNAME .
8x055.com CNAME .
*.8x055.com CNAME .
8xbe52.com CNAME .
*.8xbe52.com CNAME .
8xbet.cc CNAME .
*.8xbet.cc CNAME .
8xbet.com CNAME .
*.8xbet.com CNAME .
8xbet.fun CNAME .
*.8xbet.fun CNAME .
8xbet.games CNAME .
*.8xbet.games CNAME .
8xbet.org CNAME .
*.8xbet.org CNAME .
8xbet.pw CNAME .
*.8xbet.pw CNAME .
8xbet.tv CNAME .
*.8xbet.tv CNAME .
8xbet.win CNAME .
*.8xbet.win CNAME .
8xbet.xyz CNAME .
*.8xbet.xyz CNAME .
8xbet0.com CNAME .
*.8xbet0.com CNAME .
8xbet05.com CNAME .
*.8xbet05.com CNAME .
8xbet06.com CNAME .
*.8xbet06.com CNAME .
8xbet11.com CNAME .
*.8xbet11.com CNAME .
8xbet184.com CNAME .
*.8xbet184.com CNAME .
8xbet253.com CNAME .
*.8xbet253.com CNAME .
910833.com CNAME .
*.910833.com CNAME .
92lottery.com CNAME .
*.92lottery.com CNAME .
92lottery.mobi CNAME .
*.92lottery.mobi CNAME .
968.club CNAME .
*.968.club CNAME .
978bet34.com CNAME .
*.978bet34.com CNAME .
989bet.com CNAME .
*.989bet.com CNAME .
989bet5.com CNAME .
*.989bet5.com CNAME .
989bet6.com CNAME .
*.989bet6.com CNAME .
989bet7.com CNAME .
*.989bet7.com CNAME .
989bet8.com CNAME .
*.989bet8.com CNAME .
989bet9.com CNAME .
*.989bet9.com CNAME .
9911789.com CNAME .
*.9911789.com CNAME .
9966789.com CNAME .
*.9966789.com CNAME .
99994y.com CNAME .
*.99994y.com CNAME .
999live.net CNAME .
*.999live.net CNAME .
999lucky88.com CNAME .
*.999lucky88.com CNAME .
99vina.club CNAME .
*.99vina.club CNAME .
99vn.bet CNAME .
*.99vn.bet CNAME .
9ahf0.com CNAME .
*.9ahf0.com CNAME .
9b992.com CNAME .
*.9b992.com CNAME .
9e3c.com CNAME .
*.9e3c.com CNAME .
a100.by88.one CNAME .
*.a100.by88.one CNAME .
a2xik.com CNAME .
*.a2xik.com CNAME .
aa88.in CNAME .
*.aa88.in CNAME .
abuvn.cc CNAME .
*.abuvn.cc CNAME .
access.bcb80.com CNAME .
*.access.bcb80.com CNAME .
access.sbc31.com CNAME .
*.access.sbc31.com CNAME .
account.2024xemwc.com CNAME .
*.account.2024xemwc.com CNAME .
account.w88ac.com CNAME .
*.account.w88ac.com CNAME .
account.w88club.com CNAME .
*.account.w88club.com CNAME .
account.w88hn.com CNAME .
*.account.w88hn.com CNAME .
acmilan-vwin.com CNAME .
*.acmilan-vwin.com CNAME .
ad.789clubs.club CNAME .
*.ad.789clubs.club CNAME .
ad.8live.com CNAME .
*.ad.8live.com CNAME .
ad.8live.net CNAME .
*.ad.8live.net CNAME .
ad.app8.top CNAME .
*.ad.app8.top CNAME .
ad.choigem.fun CNAME .
*.ad.choigem.fun CNAME .
ad.choigo88.run CNAME .
*.ad.choigo88.run CNAME .
ad.choingay11b.mobi CNAME .
*.ad.choingay11b.mobi CNAME .
ad.choingay11b.vin CNAME .
*.ad.choingay11b.vin CNAME .
ad.choingay88.com CNAME .
*.ad.choingay88.com CNAME .
ad.choiyo88.co CNAME .
*.ad.choiyo88.co CNAME .
ad.da88vn.win CNAME .
*.ad.da88vn.win CNAME .
ad.dangkygo88.in CNAME .
*.ad.dangkygo88.in CNAME .
ad.gamequyong.site CNAME .
*.ad.gamequyong.site CNAME .
ad.gamequyong.xyz CNAME .
*.ad.gamequyong.xyz CNAME .
ad.gem88.win CNAME .
*.ad.gem88.win CNAME .
ad.giaitriwin79.club CNAME .
*.ad.giaitriwin79.club CNAME .
ad.hitgame.in CNAME .
*.ad.hitgame.in CNAME .
ad.mibet.com CNAME .
*.ad.mibet.com CNAME .
ad.playhit.biz CNAME .
*.ad.playhit.biz CNAME .
ad.qc789.vip CNAME .
*.ad.qc789.vip CNAME .
ad.rikvip.uk CNAME .
*.ad.rikvip.uk CNAME .
ad.taigamengay.digital CNAME .
*.ad.taigamengay.digital CNAME .
ad.taihit.win CNAME .
*.ad.taihit.win CNAME .
ad.viprik.click CNAME .
*.ad.viprik.click CNAME .
ad.yo88.net CNAME .
*.ad.yo88.net CNAME .
ad.yo88.tv CNAME .
*.ad.yo88.tv CNAME .
ad.yo88.win CNAME .
*.ad.yo88.win CNAME .
ad.yo88vn.com CNAME .
*.ad.yo88vn.com CNAME .
ad.yo88vn.vip CNAME .
*.ad.yo88vn.vip CNAME .
ads.8live.com CNAME .
*.ads.8live.com CNAME .
ads.choingayiwin.top CNAME .
*.ads.choingayiwin.top CNAME .
ads.dabetvip.vin CNAME .
*.ads.dabetvip.vin CNAME .
ads.dangky789.sbs CNAME .
*.ads.dangky789.sbs CNAME .
ads.playiwin.in CNAME .
*.ads.playiwin.in CNAME .
ads.playmay88.top CNAME .
*.ads.playmay88.top CNAME .
ads.taigamengay.biz CNAME .
*.ads.taigamengay.biz CNAME .
ads.taiiwinclub.cc CNAME .
*.ads.taiiwinclub.cc CNAME .
ads03.win888b.com CNAME .
*.ads03.win888b.com CNAME .
ads04.win888b.com CNAME .
*.ads04.win888b.com CNAME .
ads05.win888b.com CNAME .
*.ads05.win888b.com CNAME .
ads06.win888b.com CNAME .
*.ads06.win888b.com CNAME .
ads08.win888b.com CNAME .
*.ads08.win888b.com CNAME .
ads09.win888b.com CNAME .
*.ads09.win888b.com CNAME .
ads1.thangto.one CNAME .
*.ads1.thangto.one CNAME .
ads11.win888b.com CNAME .
*.ads11.win888b.com CNAME .
ads13.win888b.com CNAME .
*.ads13.win888b.com CNAME .
ads14.win888b.com CNAME .
*.ads14.win888b.com CNAME .
ads16.win888b.com CNAME .
*.ads16.win888b.com CNAME .
ads2.thangto.one CNAME .
*.ads2.thangto.one CNAME .
ads23.win888b.com CNAME .
*.ads23.win888b.com CNAME .
ads3.thangto.one CNAME .
*.ads3.thangto.one CNAME .
ads4.thangto.one CNAME .
*.ads4.thangto.one CNAME .
ads5.dangkybum.club CNAME .
*.ads5.dangkybum.club CNAME .
ads5.thangto.one CNAME .
*.ads5.thangto.one CNAME .
ae2888.com CNAME .
*.ae2888.com CNAME .
ae3888.top CNAME .
*.ae3888.top CNAME .
ae58888.com CNAME .
*.ae58888.com CNAME .
ae788.bet CNAME .
